name,address,international_phone_number,url,rating,reviews_count
CASAPUEBLO HORTALEZA SL,"Av. de la Virgen del Carmen, 64, Hortaleza, 28033 Madrid, España",+34 911 30 36 28,http://www.casapueblohortaleza.com/,3.8,56.0
Tecnocasa agencia inmobiliaria,"Av. de San Luis, 6, local, Hortaleza, 28033 Madrid, España",+34 910 22 89 84,https://madrid201.tecnocasa.es/,5.0,81.0
Global Vadeaín. Promoción-construcción-inmobiliaria,"C. de Torquemada, 23, Hortaleza, 28043 Madrid, España",+34 916 48 35 95,http://www.globalvadeain.com/,4.4,19.0
Tecnocasa agencia inmobiliaria,"C/ de Sta. Virgilia, 1 pb, Hortaleza, 28033 Madrid, España",+34 910 32 70 57,https://madrid180.tecnocasa.es/,4.9,55.0
Vivienda Habitat,"C. de Mota del Cuervo, 26, Hortaleza, 28043 Madrid, España",+34 684 72 92 98,https://viviendahabitat.com/,5.0,4.0
Testa Inmobiliaria,"Av. de Machupichu, 89, Hortaleza, 28043 Madrid, España",+34 900 907 557,,1.7,207.0
Conycor Servicios Inmobiliarios Y Correduría De Seguros S L,"Pl. de López de la Plata, 4, Hortaleza, 28043 Madrid, España",+34 913 00 33 93,,3.0,4.0
Tecnocasa agencia inmobiliaria,"C. de Ulises, 7, loc, Cdad. Lineal, 28043 Madrid, España",+34 628 44 63 36,https://madrid215.tecnocasa.es/,5.0,33.0
Inmobiliaria Arturo Soria Redpiso,"C. de López de Hoyos, 346, Cdad. Lineal, 28043 Madrid, España",+34 910 07 59 58,https://www.redpiso.es/oficina/inmobiliaria-arturo-soria/venta,4.7,140.0
Tecnocasa agencia inmobiliaria,"C. de Vicente Muzas, 13, local, Cdad. Lineal, 28043 Madrid, España",+34 910 22 84 63,https://madrid191.tecnocasa.es/,4.9,78.0
ARTURO SORIA REAL ESTATE (con la garantía del grupo Alfa Inmobiliaria),"ARTURO SORIA REAL ESTATE, C. de Arturo Soria, 136, Cdad. Lineal, 28043 Madrid, España",+34 910 26 99 43,https://www.alfarturosoria.com/,4.8,25.0
Agame Y Pereña,"Carr. de Canillas, 44, Hortaleza, 28043 Madrid, España",+34 917 16 00 53,,5.0,3.0
Bodhi Estates,"C. de Pegaso, 19, Hortaleza, 28043 Madrid, España",,,5.0,1.0
"Abalea, Tu Personal Shopper Inmobiliario","Av. de Machupichu, 35, Hortaleza, 28043 Madrid, España",+34 607 88 01 19,http://www.abalea.es/,4.6,9.0
Alquiler Seguro,"Calle, Gran Vía de Hortaleza, 84, Hortaleza, 28043 Madrid, España",+34 910 77 57 75,http://www.alquilerseguro.es/,4.2,246.0
ASTONDO REAL ESTATE,,+34 911 80 58 30,https://www.astondorealestate.es/,3.8,10.0
Arrentia,"C. de López de Hoyos, 355, Hortaleza, 28043 Madrid, España",+34 911 47 13 19,http://www.arrentia.es/,3.6,18.0
Property Partners,"C. Laurin, 34, Hortaleza, 28043 Madrid, España",+34 915 70 87 90,http://www.ppartnersgroup.com/,5.0,1.0
Miramadrid Conde Orgaz,"Pl. Manuel Rodrigo, 11, Hortaleza, 28043 Madrid, España",+34 910 68 96 68,http://www.miramadrid.es/,4.0,3.0
CUCSA PROMOCIÓN LAS ENCINAS,"C. de el Algabeño, 1, Hortaleza, 28043 Madrid, España",,,3.9,7.0
🥇Inmobiliaria Barajas | Red House Consulting,"Av. General, 16, Local Nº 15, Barajas, 28042 Madrid, España",+34 917 48 09 20,http://www.redhouse.es/,4.7,129.0
Inmobiliaria EL PORTAL,"Av. General, 18, Barajas, 28042 Madrid, España",+34 910 83 13 81,http://www.gestion-casa.es/,4.7,315.0
sonCASAS,"C. de Gonzalo de Céspedes, 9, Barajas, 28042 Madrid, España",+34 913 05 58 24,http://www.soncasas.com/,4.9,351.0
Inmobiliaria VOhome Barajas,"Av. de Logroño, 146, Barajas, 28042 Madrid, España",+34 914 49 52 27,https://www.vohome.es/,4.6,113.0
Tecnocasa agencia inmobiliaria,"Av. de Logroño, 118, local 11b, Barajas, 28042 Madrid, España",+34 919 31 62 00,https://madrid159.tecnocasa.es/,4.8,114.0
AJ Servicios Inmobiliarios,"C. Canal de Suez, 28, Barajas, 28042 Madrid, España",+34 685 24 33 91,https://www.ajserviciosinmobiliarios.com/,4.2,50.0
Inmobiliaria Barajas Redpiso,"C. de Gonzalo de Céspedes, 2, Barajas, 28042 Madrid, España",+34 919 91 70 57,https://www.redpiso.es/oficina/inmobiliaria-barajas/venta,4.4,50.0
Tecnocasa agencia inmobiliaria,"C. Bahía de Palma, 7, blq 8 loc 2, Barajas, 28042 Madrid, España",+34 919 32 07 56,https://madrid174.tecnocasa.es/,4.6,74.0
INMOVA,"C. de la Ribera del Loira, 46, Barajas, 28042 Madrid, España",+34 631 10 81 72,https://www.inmova.es/,4.8,49.0
Tecnocasa agencia inmobiliaria,"Av. de Cantabria, 39, local 2, Barajas, 28042 Madrid, España",+34 911 04 12 04,https://madrid170.tecnocasa.es/,4.9,69.0
Lady Casa Asesores Inmobiliarios,"C. de La Rioja, 13, Barajas, 28042 Madrid, España",+34 917 47 08 21,,4.4,44.0
Inmobiliaria Alameda de Osuna Redpiso,"Av. de Cantabria, 39, local 12, Barajas, 28042 Madrid, España",+34 691 33 44 13,https://www.redpiso.es/oficina/inmobiliaria-alameda-de-osuna/venta,5.0,11.0
Nuevo Milenium Gestión Inmobiliaria,"Av. de Logroño, 112, Barajas, 28042 Madrid, España",+34 917 48 15 17,,4.0,3.0
M&G Direct,"C. Bahía de Gando, 1, Local 7, Barajas, 28042 Madrid, España",+34 911 97 58 65,,5.0,3.0
Inmobiliaria VOhome Canillejas,"C/ de Boltaña, 64, local b, San Blas-Canillejas, 28022 Madrid, España",+34 917 41 82 40,https://vohome.es/,4.7,234.0
Find House Inmobiliaria,"C. Aeronave, 11- 5, Barajas, 28042 Madrid, España",+34 912 60 51 90,,3.5,2.0
IP INGENIUM,"CC Bahia Center, C. Bahía de Pollensa, 5, Despacho 23, Barajas, 28042 Madrid, España",+34 917 46 11 43,http://www.ipingenium.com/,3.5,135.0
SmartCity S.L.,"Av. de Logroño, 112, local 17, Barajas, 28042 Barjas, Madrid, España",+34 917 48 15 17,https://www.smartcity.es/,2.3,18.0
Inmobiliaria Look & Find Ciudad Lineal,"C. Alcalá, 444, San Blas-Canillejas, 28027 Madrid, España",+34 913 27 10 30,http://lookandfind.es/ciudadlineal,4.7,120.0
Hervise Servicios Inmobiliarios,"P.º de la Alameda de Osuna, 45, Barajas, 28042 Madrid, España",+34 601 12 90 05,,2.8,4.0
alquila2,"C. de Alar del Rey, 15, Barajas, 28042 Madrid, España",+34 913 67 10 43,,3.0,4.0
Patrimonial Talavera,"C. del Galeón, 38, Barajas, 28042 Madrid, España",+34 913 29 55 52,,5.0,1.0
Inmobiliaria VOhome Las Rosas / San Blas,"C. de Julia García Boután, 29, Local 2, San Blas-Canillejas, 28022 Madrid, España",+34 913 24 01 20,https://www.vohome.es/,4.7,162.0
INMO-OD,"C. de la Carabela, 12, Barajas, 28042 Madrid, España",+34 604 90 96 45,http://inmo-od.es/,,
Inmobiliaria VOhome Julián Camarillo / Suanzes,"C. Alcalá, 443, Cdad. Lineal, 28027 Madrid, España",+34 910 13 36 19,https://www.vohome.es/,4.8,296.0
Fredevent,"CC Bahia Center, C. Bahía de Pollensa, 5, Despacho 23, Barajas, 28042 Madrid, España",+34 913 12 05 03,http://www.fredevent.es/,5.0,1.0
Rehabitae,"C. Bahía de Pollensa, 5, Barajas, 28042 Madrid, España",+34 913 01 05 01,,3.0,2.0
Alfa Infinity inmobiliaria,"C/ de Aries, 10, Barajas, 28042 Madrid, España",+34 913 05 83 85,,,
Riges,"C. Bahía de Pollensa, 7, Barajas, 28042 Madrid, España",+34 623 39 99 08,https://riges.es/contacto/,,
Alfa Alameda de Osuna,"C. Bahía de Pollensa, 5, Barajas, 28042 Madrid, España",+34 917 47 63 74,http://alfaalamedadeosuna.com/,,
Inmobiliaria Galápagos,"C. de Hermosilla, 48, Planta 1, Puerta Derecha, Salamanca, 28001 Madrid, España",+34 911 10 36 27,http://www.inmogalapagos.com/,5.0,33.0
Asturgreen,"Av. Central, 19, Barajas, 28042 Madrid, España",+34 913 29 00 58,,3.0,2.0
Alquileres Y Gestión Inmobiliaria,"C. del Balandro, 12, Barajas, 28042 Madrid, España",,,,
VALOR16 SL,"C. Bahía de Almería, 21, Barajas, 28042 Madrid, España",+34 913 29 64 94,,,
Corazón 💛 Inmobiliario,"Calle Velázquez, 15, 1º Dch, Salamanca, 28001 Madrid, España",+34 910 88 41 86,https://corazoninmobiliario.es/,4.8,105.0
Wigisa,"Av. Central, 19, Barajas, 28042 Madrid, España",+34 913 29 28 62,,1.0,1.0
Ziegel | Home Madrid - Agentes Inmobiliarios en Madrid.,"C. del Duque de Sesto, 32, Local Ziegel, Salamanca, 28009 Madrid, España",+34 915 71 59 17,http://www.ziegel.es/,4.9,62.0
Eneo Gestión Integral Sa,"C. Alfa, 5, Barajas, 28042 Madrid, España",+34 917 48 22 25,,3.0,2.0
Tecno Vivienda Inmobiliaria Pacifico Madrid,"Av. de la Ciudad de Barcelona, 128, Retiro, 28007 Madrid, España",+34 917 55 73 11,http://www.tecnovivienda.es/,4.8,122.0
Hernade,"C. de Bahía de Cartagena, 19, Barajas, 28042 Madrid, España",+34 913 29 00 10,,,
VIVALTA inmobiliaria Madrid,"C. de la Alegría de la Huerta, 10, Villaverde, 28041 Madrid, España",+34 663 19 92 76,https://www.vivalta.es/,4.6,156.0
Inmobiliaria Dreams Madrid,"C. de la del Manojo de Rosas, Nº80, Villaverde, 28041 Madrid, España",+34 699 55 31 71,,4.3,56.0
Galiant Asesores S.L.,"C. de la Alegría de la Huerta, 24, Local 2, Villaverde, 28041 Madrid, España",+34 912 87 57 37,http://www.galiant.es/,4.9,256.0
Inmobiliaria Vivienda Madrid Oficina Ciudad de los Ángeles - Villaverde Bajo,"C. de la del Manojo de Rosas, 79, Villaverde, 28041 Madrid, España",+34 918 31 44 62,https://www.viviendamadrid.net/oficina/ciudad-de-los-angeles-villaverde-bajo,4.8,106.0
Royal House inmobiliaria,"C. de la del Manojo de Rosas, 93, Villaverde, 28041 Madrid, España",+34 910 41 01 14,http://www.royalhouse.es/contact/,4.6,47.0
Inmobiliaria Ciudad de los Ángeles Redpiso,"C. los Bohemios, 9, Villaverde, 28041 Madrid, España",+34 913 17 31 86,https://www.redpiso.es/oficina/inmobiliaria-ciudad-de-los-angeles/venta,4.8,176.0
Inmobiliaria Isla,"C. de la del Manojo de Rosas, 90, Villaverde, 28041 Madrid, España",+34 611 80 70 18,https://inmobiliariaisla.mobiliagestion.es/,5.0,20.0
VILLAVERDE INMOBILIARIA,"C. de Juan José Martínez Seco, 38, Villaverde, 28021 Madrid, España",+34 917 97 48 84,http://www.villaverdeinmobiliaria.com/,4.7,319.0
Iberpisos Inmobiliaria Villaverde,"C. María Barrientos, 14, Villaverde, 28021 Madrid, España",+34 910 26 86 73,http://www.iberpisos.net/,4.8,50.0
JG Real Estate Inmobiliaria,"Av. de Orovilla, 46, Villaverde, 28041 Madrid, España",+34 642 56 21 86,http://www.inmobiliariajgrealestate.com/,,
Tecnocasa Villaverde - Oroquieta - Espinillo,"C. de Villajoyosa, 99, local 12, Villaverde, 28041 Madrid, España",+34 912 95 09 61,https://madrid44.tecnocasa.es/,4.8,256.0
Inmobiliaria Villaverde Bajo Redpiso,"C. de Juan José Martínez Seco, 3, Villaverde, 28021 Madrid, España",+34 910 33 92 53,https://www.redpiso.es/oficina/inmobiliaria-villaverde-bajo-san-cristobal/venta,4.8,104.0
Distrito17 Inmobiliaria,"Av. de Orovilla, 54, Villaverde, 28041 Madrid, España",+34 617 37 80 73,http://www.distrito17.es/,4.9,35.0
DonPiso Villaverde,"C. de Martínez Seco, 48, Villaverde, 28021 Madrid, España",+34 919 12 17 99,https://www.donpiso.com/donpiso-madrid-villaverde/824?pr=28&mu=79,5.0,90.0
Inmobiliaria Los Rosales Perales del Río Redpiso,"C. de Berrocal, 1, Villaverde, 28021 Madrid, España",+34 911 38 89 44,https://www.redpiso.es/oficina/inmobiliaria-los-rosales-perales-del-rio/venta,4.8,139.0
Horizonte Urbano San Fermín,"Av. de Orovilla, 56, Villaverde, 28041 Madrid, España",+34 672 15 98 74,https://www.horizonteurbano.es/,5.0,8.0
Tecnocasa agencia inmobiliaria,"C. los Bohemios, 15, Villaverde, 28041 Madrid, España",+34 910 93 04 11,https://madrid158.tecnocasa.es/madrid/villaverde-los-angeles/,4.3,86.0
Agencia Inmobiliaria Estudio Butarque Los Rosales SL TECNOCASA,"C. Miguel Solas, 13, local c, Villaverde, 28021 Madrid, España",+34 915 45 60 55,https://madrid141.tecnocasa.es/,4.9,84.0
Inmobiliaria Villaverde Alto Redpiso,"Calle Dr. Pérez Domínguez, 9, Villaverde, 28021 Madrid, España",+34 917 98 83 19,https://www.redpiso.es/oficina/inmobiliaria-villaverde-alto/venta,4.8,205.0
Royal House Inmobiliaria,"Calle Dr. Pérez Domínguez, 5, Villaverde, 28021 Madrid, España",+34 910 33 52 01,http://www.royalhouse.es/,3.6,43.0
Estudio Inmofar,"C. de Parvillas Bajas, 30, Villaverde, 28021 Madrid, España",+34 919 19 75 67,https://www.idealista.com/pro/estudio-inmofar/,5.0,22.0
Inmobiliaria Real Estate | Luis Martínez,"Av. de Orovilla, Villaverde, 28041 Madrid, España",+34 624 44 76 12,https://luismartinezinmob.com/,5.0,1.0
AREA HOGAR,"C. del Arroyo Bueno, 19, Villaverde, 28021 Madrid, España",+34 603 33 95 57,http://inmolalupall.com/,4.2,15.0
Bon-Hogar Asesores Inmobiliarios,"C. de Manuel Laborda, 3, Villaverde, 28021 Madrid, España",+34 915 05 24 64,http://bonhogar.com/,4.2,14.0
Tecnocasa agencia inmobiliaria,"C. de la del Manojo de Rosas, 86, local, Villaverde, 28041 Madrid, España",+34 910 59 03 04,https://madrid160.tecnocasa.es/,4.6,18.0
Horizonte Urbano Orcasitas,"C. Gran Avenida, 7, Usera, 28041 Madrid, España",+34 914 28 20 10,https://www.horizonteurbano.es/,5.0,18.0
Tecnocasa agencia inmobiliaria,"C. Esperanza Macarena, 8, local 2, Villaverde, 28021 Madrid, España",+34 911 63 06 59,https://madrid198.tecnocasa.es/,4.9,45.0
Redpiso,"Av. de Andalucía, KM 7, 1, Villaverde, Villaverde, 28041 Madrid, España",,,,
López & Moreno Inmobiliaria Villaverde,"C. de la del Manojo de Rosas, 93, Villaverde, 28041 Madrid, España",+34 911 26 62 45,https://lopezmorenoinmobiliaria.com/,,
Futurhouse Servicios Inmobiliarios,"C. de Parvillas Altas, 7, Villaverde, 28021 Madrid, España",+34 916 06 49 60,https://futurhouse.es/,4.1,9.0
Vivienda Villaverde,"Calle Encarnación Oviol, 43, Villaverde, 28021 Madrid, España",+34 910 22 10 92,https://www.idealista.com/pro/viviendavillaverde/,4.5,31.0
"Tecnocasa Agencia Inmobiliaria Villaverde Alto Estudio Parvillas Altas, 14","C. de Parvillas Altas, 14, Villaverde, 28021 Madrid, España",+34 919 36 02 39,https://madrid143.tecnocasa.es/,4.5,106.0
Horizonte Urbano Espinillo Oroquieta,"Av. de Orovilla, 56, local 5, Villaverde, 28041 Madrid, España",+34 911 40 05 63,https://www.horizonteurbano.es/,4.0,4.0
Inmoconsulting Rodhec,"C. Arechavaleta, 3, Villaverde, 28041 Madrid, España",,,5.0,1.0
Tecnocasa agencia inmobiliaria,"C. de Guetaria, 72, Usera, 28041 Madrid, España",+34 910 29 18 88,https://madrid116.tecnocasa.es/,4.9,207.0
Tecnocasa Puente Alcocer,"Av. Real de Pinto, 6-8, 8, Villaverde, 28021 Madrid, España",+34 919 32 89 76,https://madrid186.tecnocasa.es/,4.8,94.0
CompaVIP,"C. de la del Manojo de Rosas, 86, Villaverde, 28041 Madrid, España",+34 641 10 66 90,,,
Tecnocasa agencia inmobiliaria,"C. de la Mezquita, 16, Usera, 28041 Madrid, España",+34 919 20 35 31,https://madrid115.tecnocasa.es/,4.4,95.0
Inmobiliaria Usera San Fermín Redpiso,"C. de la Estafeta, 19, local derecha, Usera, 28041 Madrid, España",+34 910 07 54 91,https://www.redpiso.es/oficina/inmobiliaria-usera-san-fermin/venta,4.7,26.0
Consulting Inmobiliario Integral,"C. de Berrocal, 7, Villaverde, 28021 Madrid, España",+34 917 10 03 78,,3.3,12.0
DonPiso Orcasitas,"C. Deva, 83, Usera, 28041 Madrid, España",+34 919 35 88 82,https://www.donpiso.com/inmobiliaria-madrid-orcasitas-madrid-donpiso/,5.0,10.0
Alfa San Fermin,"C. de la Mezquita, 34, Usera, 28041 Madrid, España",+34 915 00 11 74,,3.8,5.0
Vivienda Madrid,"Av. de Espinela, 13, Villaverde, 28021 Madrid, España",+34 918 31 83 31,http://www.viviendamadrid.com/,3.9,15.0
InmoPerales 2,"C. de la Aladierna, 16, Villaverde, 28021 Madrid, España",+34 919 47 27 87,http://www.inmoperales.com/,5.0,9.0
Alquiler Seguro,"C. de la del Manojo de Rosas, 73, Villaverde, 28041 Madrid, España",+34 910 77 57 75,https://www.alquilerseguro.es/,4.5,35.0
Inmobiliaria Orcasitas Redpiso,"C. de Guetaria, 84, Local 5, Usera, 28041 Madrid, España",+34 910 07 52 42,https://www.redpiso.es/oficina/inmobiliaria-usera-orcasitas/venta,4.5,48.0
Fincas Cima Consulting Inmobiliario,"C. de Albino Hernández Lázaro, 36, Villaverde, 28021 Madrid, España",+34 917 23 12 30,https://fincascima.com/,3.4,37.0
AC Team Real Estate,"C. Ordicia, 31, Usera, 28041 Madrid, España",+34 680 24 84 57,http://www.acteamrealestate.es/,3.7,3.0
Inmobiliaria San Cristóbal Redpiso,"Pl. Pinazo, 214, Villaverde, 28021 Madrid, España",+34 919 20 85 36,https://www.redpiso.es/oficina/inmobiliaria-san-cristobal/venta,4.7,57.0
Tecnocasa agencia inmobiliaria,"P.º de Alberto Palacios, 19 pb, pta. 1, Villaverde, 28021 Madrid, España",+34 911 62 93 07,https://madrid199.tecnocasa.es/,4.4,55.0
NOINMO,"C. Gran Avenida, 2, Usera, 28041 Madrid, España",+34 638 22 00 08,https://www.noinmo.es/,,
Gestión de Venta Patrimonio,"C. Cdad. de Frías, 23, Villaverde, 28021 Madrid, España",+34 613 71 05 23,https://www.facebook.com/p/Gesti%C3%B3n-de-Venta-Patrimonio-100090008829717/,5.0,13.0
Tecnocasa agencia inmobiliaria,"C. de Fermin Donaire, 16, Usera, 28026 Madrid, España",+34 910 37 61 68,https://madrid134.tecnocasa.es/,4.7,106.0
Princess Homes - Agencia Inmobiliaria en Madrid,"C. del Tutor, 54, Moncloa - Aravaca, 28008 Madrid, España",+34 919 93 99 99,https://princesshomes.es/,5.0,23.0
Alfa Chamberi Inmobiliaria,"C. de Blasco de Garay, 15, Chamberí, 28015 Madrid, España",+34 915 50 25 57,http://www.idealista.com/pro/alfachamberi/,4.9,282.0
SAFTI España,"C. de la Explanada, 8, Moncloa - Aravaca, 28040 Madrid, España",+34 910 28 54 56,https://www.safti.es/,4.1,229.0
INMOACTIVOS,"C. de Francos Rodríguez, 39, Tetuán, 28039 Madrid, España",+34 913 11 92 20,http://www.inmoactivos.es/,4.6,86.0
Cisa Consultores Inmobiliarios,"C. de Aravaca, 4, Moncloa - Aravaca, 28040 Madrid, España",+34 669 82 03 48,http://www.cisaconsultores.com/,4.5,32.0
ConfoHogar / Inmobiliaria en Chamberí,"C. de Guzmán el Bueno, 89, Local 2, Chamberí, 28015 Madrid, España",+34 913 16 77 98,http://www.confohogar.com/,4.6,86.0
Urban Domus | Agencia Inmobiliaria en Chamberí | Servicios Inmobiliarios,"C. de Cea Bermúdez, 16, Chamberí, 28003 Madrid, España",+34 911 33 68 47,https://www.urbandomus.es/,5.0,26.0
Inmobiliaria Chamberí | MTB Gestión Inmobiliaria,"Calle de Modesto Lafuente, 5, Chamberí, 28010 Madrid, España",+34 649 91 63 36,https://mtb-gestioninmobiliaria.com/,5.0,54.0
Agente inmobiliario en MADRID - ADELINA M OANCEA,"Calle Cristóbal Bordiú, 22, 28003 Calle de la Marroquina, 22, Av. Dr. García Tapia, 216, Chamberí, 28003 Madrid, España",+34 639 13 50 39,https://www.classic-team.es/,5.0,41.0
"GILMAR Consulting Inmobiliario - Inmobiliaria Chamberí, Madrid","C. de Carranza, 20, Chamberí, 28004 Madrid, España",+34 915 91 91 90,https://www.gilmar.es/oficinas/agencia-inmobiliaria-chamberi/?utm_source=gmb&utm_medium=cta&utm_campaign=inmobiliaria_chamber%C3%AD_madrid,4.5,53.0
Inmobiliaria en Chamberi | Globalpiso Oficina,"C. de Bravo Murillo, 14, local, Chamberí, 28015 Madrid, España",+34 912 97 60 15,http://www.globalpiso.es/inmobiliaria/estudio-nuevo-chamberi,4.9,147.0
Inmobiliaria Chamberi Madrid,"Gta. de Quevedo, 9, Chamberí, 28015 Madrid, España",+34 914 35 65 75,https://www.inmobiliariachamberi.madrid/es/,5.0,7.0
Inmperson Real Estate | Agencia Inmobiliaria,"C. de Saavedra Fajardo, 7, Local D1, Latina, 28011 Madrid, España",+34 919 38 78 91,https://www.inmperson.es/?utm_source=google&utm_medium=organic&utm_campaign=gmb,4.8,176.0
Tecnocasa agencia inmobiliaria,"C. de Hilarión Eslava, 22, local 2, Chamberí, 28015 Madrid, España",+34 662 93 71 41,https://madrid162.tecnocasa.es/,4.9,92.0
Alquiler y Venta,"Ofelia Nieto, Moncloa - Aravaca, 28039 Madrid, España",+34 605 84 66 47,,4.8,112.0
PropietariosTranquilos,,+34 910 35 37 56,https://propietariostranquilos.es/,4.2,187.0
Inmobiliaria - REMAX Rosales Team Voli - Chamberí - Arguelles -Compra Venta Pisos - Gaztambide- Vallehermoso- Madrid,"C. de Guzmán el Bueno, 42, Chamberí, 28015 Madrid, España",+34 913 40 32 32,https://www.remax.es/buscador-de-oficinas/madrid/madrid/moncloa-aravaca-arguelles/remax-rosales/,4.5,37.0
Espacios González y Asociados | Inmobiliaria de lujo en Madrid,"Calle de Génova, 20, Centro, 28004 Madrid, España",+34 633 19 74 86,,5.0,20.0
Inmobiliaria Chamberi,"C/ de Ponzano, nº 50, Chamberí, 28003 Madrid, España",+34 915 71 44 00,http://www.inmobiliariachamberi.com/,4.0,38.0
Miscasa inmobiliaria desde 1972 Tetuán - VENTA Y ALQUILER DE PISOS MADRID,"C. de Bravo Murillo, 230, Tetuán, 28020 Madrid, España",+34 915 72 04 08,http://www.miscasamadrid.com/,4.6,62.0
TM Grupo Inmobiliario Madrid,"C. de Guzmán el Bueno, 12, Chamberí, 28015 Madrid, España",+34 915 43 40 30,http://www.tmgrupoinmobiliario.com/,4.6,5.0
Aldebarán Torre Servicios Inmobiliarios S.L.,"C. de Martín de los Heros, 19, Moncloa - Aravaca, 28008 Madrid, España",+34 915 40 05 73,https://www.aldebaraninmobiliaria.com/,4.2,14.0
Inmobiliaria Extra Tetuán,"Calle del Marqués de Viana, 12, Tetuán, 28039 Madrid, España",+34 916 17 19 29,http://www.inmobiliariaextra.es/,4.5,77.0
Inmobiliaria en Tetuán I Globalpiso Oficina,"C. de Villaamil, 31, Tetuán, 28039 Madrid, España",+34 912 59 44 84,https://www.globalpiso.es/inmobiliaria/tetuan,4.7,30.0
Tecnocasa agencia inmobiliaria,"C. de Ventura Rodríguez, 15, Moncloa - Aravaca, 28008 Madrid, España",+34 910 39 56 76,https://madrid42.tecnocasa.es/,4.9,144.0
Agencia Inmobiliaria Vivienda XXI,"P.º de la Florida, 51, Moncloa - Aravaca, 28008 Madrid, España",+34 915 41 38 42,https://www.idealista.com/pro/viviendas-principe-pio/,4.1,75.0
