name,address,maps_phone,url,rating,reviews_count,language,comment,business_status,types,zip_code
Azur Mallorca Immobilien,"Av. de Miramar, 68, 07639 Sa Ràpita, Illes Balears, España",+34 971 64 15 05,https://www.azur-mallorca.com/,4.4,21.0,de,Google reviews: 4.4* / 21,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7639.0
Trauminsel ferien,,+34 630 59 32 19,https://www.trauminselferien.com/,5.0,28.0,es,Google reviews: 5* / 28,OPERATIONAL,"('real_estate_agency', 'establishment')",
Jerome Ledin Inmobiliaria S.L.,"Carrer del Bisbe Verger, 5, 07650 Santanyí, Illes Balears, España",+34 651 10 01 82,https://www.jl-immobilien.de/,4.7,16.0,es,Google reviews: 4.7* / 16,OPERATIONAL,"('real_estate_agency', 'consultant', 'general_contractor', 'point_of_interest', 'establishment')",7650.0
Mallorca Immobilien Guide,"Carrer de F. Juníper Serra, 6, 07690 Es Llombards, Illes Balears, España",+34 971 64 94 13,https://www.mallorca-immobilien-guide.de/,5.0,7.0,en,Google reviews: 5* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7690.0
LINDACASAS Mallorca Langzeitmiete,"Carrer de ses Escoles, 11, 07690 Mallorca, Illes Balears, España",+34 971 16 31 73,https://www.lindacasas.net/,4.2,51.0,en,Google reviews: 4.2* / 51,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7690.0
MCR Mallorca Immobilien,"Islas, Carrer de la Mar, 22, 07650 Santanyí, Illes Balears, España",+34 971 16 32 93,http://www.mcr-mallorca.com/,4.8,65.0,es,Google reviews: 4.8* / 65,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7650.0
First Mallorca Santanyi,"Plaça de la Constitució, 15, 07650 Santanyí, Illes Balears, España",+34 871 59 99 80,https://www.firstmallorca.com/,4.6,9.0,en,Google reviews: 4.6* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7650.0
Inmobiliaria ivent S.L.,"Carrer des Rafalet, 3, 07650 Santanyí, Illes Balears, España",+34 971 64 20 03,https://www.ivent.es/,4.9,8.0,de,Google reviews: 4.9* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7650.0
REMAX Drac Mallorca,"Plaça Major, 11, 07650 Santanyí, Illes Balears, España",+34 971 65 43 00,http://www.remaxdrac.es/,4.5,10.0,es,Google reviews: 4.5* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7650.0
MONTEMAR FERIENIMMOBILIEN,"Carrer de Felanitx, 46, 07650 Santanyí, Illes Balears, España",+34 971 77 21 97,https://www.montemar-immobilien.de/,4.7,25.0,de,Google reviews: 4.7* / 25,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7650.0
Engel & Völkers Santanyí,"Plaza Mayor, 18, 07650 Santanyí, Illes Balears, España",+34 971 64 21 01,https://www.engelvoelkers.com/es/en/mallorca/regions/mallorca-south-east-where-authentic-living-meets-lasting-value,4.8,39.0,de,Google reviews: 4.8* / 39,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",7650.0
Petra Pekna Real Estate S.L.,"Carrer Verge del Carme, 52, 07659 Cala Figuera, Illes Balears, España",+34 871 53 20 07,https://www.petrapekna.com/,5.0,8.0,es,Google reviews: 5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7659.0
Inmobiliaria Best d'Or Estates,"Carrer d'Ariel, 19, 07660 Cala D'or, Illes Balears, España",+34 971 64 37 76,http://www.bestdorestates.com/,5.0,55.0,es,Google reviews: 5* / 55,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7660.0
Baes Inmobiliaria y Inversiones,"Av. d'en Fernando Tarragó, 29, Bajos, 07660 Cala D'or, Illes Balears, España",+34 603 76 89 47,https://www.baesrealestate.com/,5.0,11.0,es,Google reviews: 5* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7660.0
Baxson S.L.,"Avinguda de Cala Llonga, 323, 07660 Cala D'or, Illes Balears, España",+34 670 24 85 42,http://www.baxson.com/,4.8,46.0,en,Google reviews: 4.8* / 46,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7660.0
Inmobiliaria Domus,"Carrer d'Ariel, 34, 07660 Cala D'or, Illes Balears, España",+34 639 28 76 80,http://www.domuscalador.com/,4.4,25.0,es,Google reviews: 4.4* / 25,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7660.0
Pegels & Partner,"Carrer d'Ariel, 36, 07660 Santanyí, Illes Balears, España",+34 971 86 18 06,https://www.pegels-partner.com/?utm_source=GMBlisting&utm_medium=organic,4.8,66.0,es,Google reviews: 4.8* / 66,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7660.0
Open d'Or Properties,"Mallorca Avinguda d´es Benviguts, Esquina con, Carrer d'Ariel, 21, Local 1, 07660 Cala D'or, Illes Balears, España",+34 971 65 72 54,https://www.opendorproperties.com/,4.4,14.0,es,Google reviews: 4.4* / 14,OPERATIONAL,"('real_estate_agency', 'insurance_agency', 'lodging', 'point_of_interest', 'establishment')",7660.0
beHOME Mallorca,"Carrer d'EnTogores, 2, 07670 Portocolom, Illes Balears, España",+34 971 06 49 89,https://www.behome-mallorca.com/,4.0,8.0,es,Google reviews: 4* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7670.0
Tony Martinez Inmobiliaria Portocolom,"Carrer d'En Cristòfor Colom, 1, 07670 Portocolom, Illes Balears, España",+34 971 82 59 18,http://www.immobilien-portocolom.com/,4.9,24.0,es,Google reviews: 4.9* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7670.0
"Fincas A. Juan, S.L.","Carrer de l'Assumpció, 4, 07670 Portocolom, Illes Balears, España",+34 626 25 16 47,http://fincasajuan.com/,4.2,24.0,es,Google reviews: 4.2* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7670.0
Lighthouse Living Immobilien Portocolom,"Carrer de la Santa Maria, 48, Local 4, 07670 Portocolom, Illes Balears, España",+34 971 82 43 84,http://lighthouse-living.com/,4.6,8.0,es,Google reviews: 4.6* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7670.0
Immobilien Porto Colom SBM Schaak,"Carrer d'es Pescador, 15, 07670 Portocolom, Illes Balears, España",+34 971 82 60 64,https://www.immobilienportocolom.de/,4.8,45.0,es,Google reviews: 4.8* / 45,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7670.0
Brigitte Herrmann Inmobiliaria,"Carrer de Lepanto, 5, 07670 Portocolom, Illes Balears, España",+34 696 46 75 68,http://www.brigitteherrmann.com/,4.6,10.0,de,Google reviews: 4.6* / 10,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7670.0
Island and Home,"Carrer de Xaloc, 6, 07730 Cala en Porter, Illes Balears, España",+34 669 64 60 27,http://www.islandandhome.com/,4.7,66.0,en,Google reviews: 4.7* / 66,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7730.0
Engel & Völkers Menorca Real Estate ,"Avinguda de Jaume I el Conqueridor, 58, 07760 Ciutadella de Menorca, Illes Balears, España",+34 971 17 97 00,http://www.engelvoelkers.com/menorca,4.6,29.0,es,Google reviews: 4.6* / 29,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7760.0
ImmoStyle Menorca. Agencia inmobiliaria en Menorca. Real Estate Menorca,"Camí de Binifamís, S/N, 07730 Alaior, Illes Balears, España",+34 689 49 37 57,https://www.immostyle-menorca.com/,4.9,8.0,es,Google reviews: 4.9* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7730.0
Fincas Gomila – Agencia Inmobiliaria en Menorca,"Carrer des Ramal, 6, A, 07730 Alaior, Illes Balears, España",+34 675 09 18 05,http://fincasgomila.com/,4.8,16.0,es,Google reviews: 4.8* / 16,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7730.0
FINCAS NOVA,"Carrer des Ramal, 27, 07730 Alaior, Illes Balears, España",+34 659 94 16 43,http://www.fincasnova.com/,4.9,16.0,es,Google reviews: 4.9* / 16,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7730.0
FINCAS CARDONA,"Plaça des Ramal, 25, 07730 Alaior, Illes Balears, España",+34 971 37 88 88,https://www.fincascardona.com/,4.3,27.0,es,Google reviews: 4.3* / 27,OPERATIONAL,"('real_estate_agency', 'consultant', 'general_contractor', 'point_of_interest', 'establishment')",7730.0
Casas en Menorca - Alaior,"Carrer des Ramal, 77, 07730 Alaior, Illes Balears, España",+34 971 36 33 00,https://www.casasenmenorca.com/es/,4.9,8.0,es,Google reviews: 4.9* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7730.0
Inmobiliaria Vidal Menorca,"Av. de la Mar, 28A, 07749 Es Migjorn Gran, Illes Balears, España",+34 971 37 02 02,https://www.vidalmenorca.com/,4.7,15.0,es,Google reviews: 4.7* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7749.0
INMOBILIARIA MENORCA DJ SANTOS,"Calle Romaní, 3B, 07740 Arenal d'en Castell, Illes Balears, España",,https://www.djsantos.es/,5.0,15.0,es,Google reviews: 5* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7740.0
Menorca Holiday Home,"Playa Son Bou, Local X-38, 07730 Son Bou, Illes Balears, España",+34 608 94 13 40,http://menorcaholidayhome.com/,4.8,6.0,es,Google reviews: 4.8* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7730.0
Binilau Menorca,"Carrer de Bellamirada, 8, 07730 San Jaime Mediterráneo, Illes Balears, España",+34 682 54 06 54,http://www.binilau.com/,4.9,17.0,es,Google reviews: 4.9* / 17,OPERATIONAL,"('real_estate_agency', 'lodging', 'point_of_interest', 'establishment')",7730.0
Inmobiliaria Fincas Bonnin Sansó ,"Av. Vía Ronda de Ses Costes, 4, 07740 Es Mercadal, Illes Balears, España",+34 971 15 41 68,http://www.bonninsanso.com/,3.7,9.0,en,Google reviews: 3.7* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7740.0
Coves Noves - Menorca,"Carrer des Baladres, 22, 07740 Es Mercadal, Illes Balears, España",+34 934 12 28 72,https://www.coves-noves.com/,4.5,23.0,es,Google reviews: 4.5* / 23,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7740.0
Sa Caseta Servicios Inmobiliarios,"Carrer E, 07748 Platges de Fornells, Illes Balears, España",+34 971 37 65 61,http://www.sacasetademenorca.es/,4.1,11.0,ca,Google reviews: 4.1* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7748.0
Menorca Maravilla properties s.l,"Carrer Villa Pepa, 23, 07750 Ferreries, Illes Balears, España",+34 611 68 32 78,http://www.menorcamaravilla.com/,5.0,6.0,es,Google reviews: 5* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7750.0
Hommed,"Carrer D, 5, 07748 Platges de Fornells, Illes Balears, España",+34 662 96 18 04,https://hommmed.com/,5.0,8.0,es,Google reviews: 5* / 8,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7748.0
Inmobiliaria Pons Morales,"Carrer Major des Born, 7 Bis, 07760 Ciutadella de Menorca, Illes Balears, España",+34 971 38 42 25,http://www.ponsmorales.com/,4.7,84.0,es,Google reviews: 4.7* / 84,OPERATIONAL,"('real_estate_agency', 'finance', 'point_of_interest', 'establishment')",7760.0
MENORCA IN PERSON ,"Passeig de Sant Nicolau, 61, 07760 Ciutadella de Menorca, Illes Balears, España",+34 971 38 28 48,https://www.menorcainperson.com/,5.0,112.0,es,Google reviews: 5* / 112,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7760.0
FINCAS LLONGA'S ,"Avinguda de Jaume I el Conqueridor, 89, 07760 Ciutadella de Menorca, Illes Balears, España",+34 971 38 52 02,http://www.fincasllongas.com/,4.1,33.0,es,Google reviews: 4.1* / 33,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7760.0
Inmobiliaria Artrutx,"Avinguda de la Constitució, 7, 07760 Ciudadela de Menorca, Illes Balears, España",+34 971 38 09 71,http://www.inmobiliariaartrutx.com/,4.6,115.0,es,Google reviews: 4.6* / 115,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7760.0
Inmobiliaria Fincas Bonnin Sansó Ciutadella,"Avinguda de Jaume I el Conqueridor, 72, 07760 Ciutadella de Menorca, Illes Balears, España",+34 971 48 22 00,https://www.bonninsanso.com/,4.2,54.0,es,Google reviews: 4.2* / 54,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7760.0
Finques Torres Inmobiliaria,"Carrer de Sant Isidre, 40, 07760 Ciutadella de Menorca, Illes Balears, España",+34 653 10 66 24,https://www.finquestorres.net/,4.8,15.0,es,Google reviews: 4.8* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7760.0
Top Menorca,,+34 649 93 96 74,http://www.topmenorca.es/,4.9,18.0,es,Google reviews: 4.9* / 18,OPERATIONAL,"('real_estate_agency', 'establishment')",
Fincas Ciutadella,"Avinguda de Jaume I el Conqueridor, 101, Bajos, 07760 Ciudadela de Menorca, Illes Balears, España",+34 871 02 69 48,http://www.fincasciutadella.com/,4.2,30.0,es,Google reviews: 4.2* / 30,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7760.0
Fincas Seminari,"Plaça Nova, 3, 07760 Ciutadella de Menorca, Illes Balears, España",+34 971 48 46 29,http://www.fincasseminari.com/,4.3,24.0,es,Google reviews: 4.3* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7760.0
Inmobiliaria Camps Bosch,"Plaça d'Artrutx, 11, 07760 Ciutadella de Menorca, Illes Balears, España",+34 971 38 31 15,https://inmocampsbosch.com/,4.6,28.0,es,Google reviews: 4.6* / 28,OPERATIONAL,"('real_estate_agency', 'lawyer', 'consultant', 'point_of_interest', 'establishment')",7760.0
Lucas Fox — A Dils company,"Carrer del Roser, 13, Bajos, 07760 Ciudadela de Menorca, Illes Balears, España",+34 971 48 41 21,https://www.lucasfox.com/property/spain/menorca.html?utm_medium=organic&utm_source=google&utm_campaign=mybusiness_menorca,4.6,27.0,es,Google reviews: 4.6* / 27,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",7760.0
EPL En Primera Linea,"Avinguda del Capità Negrete, 8, 07760 Ciutadella de Menorca, Illes Balears, España",+34 680 15 98 97,https://www.enprimeralinea.immo/,4.7,12.0,es,Google reviews: 4.7* / 12,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7760.0
HSH Luxury Real Estate ,"Carrer de Sant Sebastià, n° 16, 07760 Ciutadella de Menorca, Illes Balears, España",+34 658 68 97 02,https://www.highstandinghouse.com/propiedades,5.0,6.0,es,Google reviews: 5* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7760.0
Es Pou de Torn,"Cam. de Maó, 190, local 5, 07760 Ciudadela de Menorca, Illes Balears, España",+34 971 38 24 46,https://www.espoudetorn.com/,4.1,13.0,es,Google reviews: 4.1* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7760.0
Menorca Home,,+34 650 95 51 92,https://menorcacom.online/,4.9,179.0,es,Google reviews: 4.9* / 179,OPERATIONAL,"('real_estate_agency', 'establishment')",
Menorca MPC,"Carrer Migjorn, 1104, 07769 Cap d'Artrutx, Illes Balears, España",+34 687 53 05 84,https://www.menorcampc.com/,4.7,24.0,es,Google reviews: 4.7* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7769.0
Mondialité Ibiza,"Via Romana, 52, 07800 Eivissa, Illes Balears, España",+34 673 48 11 12,https://www.mondialiteibiza.com/,4.9,149.0,es,Google reviews: 4.9* / 149,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7800.0
Prestige Properties Ibiza,"Av. de Bartomeu de Roselló, 1, 07800 Eivissa, Illes Balears, España",+34 971 19 04 55,https://www.ibizaprestige.com/,4.9,100.0,es,Google reviews: 4.9* / 100,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Ibiza Services,"Av. 8 d'Agost, 29, Bajo III, 07800 Eivissa, Illes Balears, España",+34 971 59 91 11,https://ibiza-services.com/,4.9,314.0,es,Google reviews: 4.9* / 314,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7800.0
Summum Ibiza,"Carrer de Sant Cristòfol, 13, 07800 Eivissa, Illes Balears, España",+34 666 90 09 80,https://www.summumibiza.com/,5.0,76.0,es,Google reviews: 5* / 76,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Ibizavende,"Carrer de Pere de Portugal, 5, 07800 Eivissa, Illes Balears, España",+34 971 93 49 88,http://www.ibizavende.com/,4.7,157.0,es,Google reviews: 4.7* / 157,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Engel & Völkers Ibiza,"Avinguda de Santa Eulària des Riu, 17, 07800 Eivissa, Illes Balears, España",+34 971 31 13 36,http://www.ev-ibiza.com/,4.6,82.0,es,Google reviews: 4.6* / 82,OPERATIONAL,"('real_estate_agency', 'finance', 'general_contractor', 'consultant', 'point_of_interest', 'establishment')",7800.0
Agencia Inmobiliaria Ibiza ,"Via Romana, 17, bajos, 07800 Eivissa, Illes Balears, España",+34 629 68 44 43,https://www.solanaibiza.com/es/,4.8,19.0,es,Google reviews: 4.8* / 19,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7800.0
The Best Ibiza ,"Carrer de Pere Francès, 9, 3ª planta, puerta 308, 07800 Eivissa, Illes Balears, España",+34 607 40 85 40,https://www.thebestibiza.com/es/,5.0,25.0,es,Google reviews: 5* / 25,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7800.0
PONENT,"Carrer de Vicent Serra i Orvay, 21, 07800 Eivissa, Illes Balears, España",+34 971 19 40 57,http://www.inmobiliaria-ponent.com/,4.7,82.0,es,Google reviews: 4.7* / 82,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
VIS Inmobiliaria,"Passeig de Vara de Rey, 3, 07800 Eivissa, Illes Balears, España",+34 971 30 09 12,http://www.vis-ibiza.com/,4.7,36.0,es,Google reviews: 4.7* / 36,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Inmobiliaria Ibiza,"C/ d'Aragó, 23, 07800 Eivissa, Illes Balears, España",+34 665 56 66 44,https://inmobiliaria-ibiza.com/,5.0,9.0,es,Google reviews: 5* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Barcoland Agencia Inmobiliaria,"Carrer de Fray Luis de Leon, 12, 07800 Eivissa, Illes Balears, España",+34 686 92 23 62,https://inmobarcoland.com/,5.0,28.0,es,Google reviews: 5* / 28,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Lucas Fox,"Av. Sant Josep de sa Talaia, 66, 07800 Eivissa, Illes Balears, España",+34 971 59 06 30,https://www.lucasfox.com/property/spain/ibiza.html?utm_medium=organic&utm_source=google&utm_campaign=mybusiness_ibiza,5.0,51.0,en,Google reviews: 5* / 51,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",7800.0
Ibiza Genius Real Estate,"Carrer de Vicent Serra i Orvay, 14, Local 2, 07800 Ibiza, Illes Balears, España",+34 634 71 03 39,http://www.ibizagenius.com/,4.1,69.0,es,Google reviews: 4.1* / 69,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Las Villas Ibiza Agence immobiliere,"Carrer de Vicente Cuervo, 10, Bajo, 07800 Ibiza, Illes Balears, España",+34 661 35 37 65,http://lasvillasibiza.com/,4.6,11.0,es,Google reviews: 4.6* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Ibiza Royal Agency,"Carrer d'Agapit Llobet, 1, 3º-3ª, 07800 Eivissa, Illes Balears, España",+34 871 71 88 50,https://www.ibizaroyalagency.com/,4.5,23.0,es,Google reviews: 4.5* / 23,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'consultant', 'point_of_interest', 'establishment')",7800.0
LOVE TO LIVE IBIZA,"Carrer de sa Llavanera, 10, Edf. Brisol, esc. 2, loc. 2, 07800 Eivissa, Illes Balears, España",+34 971 50 85 69,https://www.lovetoliveibiza.com/es/,5.0,62.0,es,Google reviews: 5* / 62,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Casanovas | Real Estate Ibiza,"Cas Serres, Av. de Sant Jordi, 56, 07800 Eivissa, Illes Balears, España",+34 680 16 14 14,https://www.casanovasrealestate.com/,5.0,12.0,es,Google reviews: 5* / 12,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
John Taylor Ibiza,"Passeig Joan Carles I, 39, 07800 Eivissa, Illes Balears, España",+34 682 15 22 28,https://www.john-taylor.es/agencia-inmobiliaria-lujo/ibiza/,4.7,12.0,es,Google reviews: 4.7* / 12,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
CENTURY 21 Nova Vila ,"Passatge de Balàfia, 1, Local 6, 07800 Eivissa, Illes Balears, España",+34 971 96 39 89,https://www.century21.es/agencias/novavila/,4.1,20.0,es,Google reviews: 4.1* / 20,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7800.0
Tierras de ibiza,"Av. d'Espanya, 18, 07800 Eivissa, Illes Balears, España",+34 633 40 89 81,https://www.tierrasdeibiza.com/,3.8,65.0,es,Google reviews: 3.8* / 65,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Singular Ibiza Real Estate,"Patio Blanco, C. de sa Corbeta, 1, 5-5-1, 07800 Eivissa, Illes Balears, España",+34 636 75 53 24,https://www.singularvillasibiza.com/,5.0,13.0,es,Google reviews: 5* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
EXPRESS NETWORK,"Carrer Gregal, 9, 07800 Eivissa, Illes Balears, España",+34 649 21 02 32,https://www.exnw.eu/,5.0,12.0,es,Google reviews: 5* / 12,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
CASAVIVA Inmobiliaria Ibiza,"Carrer de Bartomeu Vicent Ramon, 24, 07800 Eivissa, Illes Balears, España",+34 971 31 76 50,http://www.casavivaibiza.com/,4.4,7.0,es,Google reviews: 4.4* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Ibiza Domo,"Av. d'Isidor Macabich, 58, 07800 Eivissa, Illes Balears, España",+34 971 31 25 27,http://ibizadomo.com/,4.5,30.0,es,Google reviews: 4.5* / 30,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Vive Ibiza Inmobiliaria,"Avenida 8 de agosto 11 (edificio Brisol) esc 10, 07800 Ibiza, Illes Balears, España",+34 971 59 02 04,https://www.vive-ibiza.es/,3.8,10.0,es,Google reviews: 3.8* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Ibiza Secrets Real Estate SL,"C/ del Bisbe González Abarca, 2, 07800 Eivissa, Illes Balears, España",+34 646 40 48 06,http://www.ibiza-secrets.com/,4.5,41.0,en,Google reviews: 4.5* / 41,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Botafoch Real Estate,"Paseo Juan Carlos I, 39, Local 6, 07800 Ibiza, Illes Balears, España",+34 971 31 62 06,http://www.botafoch-realestate.com/,4.5,24.0,es,Google reviews: 4.5* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
VIDALES HOUSE & BOAT ,"Carrer de les Campanetes, 52-54, 07817 Sant Jordi de ses Salines, Illes Balears, España",+34 633 51 07 95,https://www.vidaleshouseboat.com/,5.0,31.0,es,Google reviews: 5* / 31,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7817.0
myibiza estate,"C. de Joan d'Àustria, 5, 07800 Eivissa, Illes Balears, España",+34 602 64 66 70,http://www.myibiza.estate/,5.0,18.0,es,Google reviews: 5* / 18,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Inmobiliaria Cecilio,"Avinguda d'Ignasi Wallis, 40, 07800 Eivissa, Illes Balears, España",+34 971 31 59 10,http://www.cecilio.com/,4.0,24.0,es,Google reviews: 4* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Luxury Villas Ibiza,"Carrer Riu Támesis, 35, 07800 Eivissa, Illes Balears, España",+34 604 10 18 16,http://www.luxuryvillasibiza.net/,4.8,20.0,es,Google reviews: 4.8* / 20,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Prime Lux Ibiza,"Av. 8 d'Agost, 7, esc 7, 07800 Eivissa, Illes Balears, España",+34 655 01 81 21,https://www.primeluxibiza.com/,5.0,7.0,es,Google reviews: 5* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Best Experience Real Estate,"Passeig de Vara de Rey, 18, 07800 Eivissa, Illes Balears, España",+34 657 18 10 35,https://bestexperiencerealestate.com/en/,5.0,9.0,es,Google reviews: 5* / 9,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7800.0
Landed In Ibiza Real Estate,"Carrer de Canàries, 41, Bajo 6, 07800 Ibiza, Illes Balears, España",+34 971 87 79 84,http://www.landedinibiza.com/,4.8,22.0,es,Google reviews: 4.8* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Neverland Properties Ibiza,"C. d'Astúries, 24, 07800 Eivissa, Illes Balears, España",+34 971 39 35 77,https://www.neverlandproperties.com/,4.8,22.0,es,Google reviews: 4.8* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
La Casa Agency | Ibiza,"C/ Alcalde Antonio Guasch, 3, bajos, 07800 Ibiza, Illes Balears, España",+34 689 04 75 93,http://www.lacasa.net/,4.7,6.0,es,Google reviews: 4.7* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
LYNDO Real Estate & Property Manager ,"Carrer de sa Llavanera, 9, 07800 Eivissa, Illes Balears, España",+34 658 46 88 86,http://www.lyndo.es/,5.0,21.0,es,Google reviews: 5* / 21,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Ibiza Breeze,"Sa torre blanca, 4. Edificio portamar 1 bl b 1b, 07800 Ibiza, Illes Balears, España",+34 981 62 30 53,http://www.ibizaluxuryvillas.net/,4.6,7.0,es,Google reviews: 4.6* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
