name,address,maps_phone,url,rating,reviews_count,language,comment,business_status,types,zip_code
INMOBILIARIA CASTILLO,"Carrer Poeta Miguel Hernandez, 42, bajo, 03201 Alacant, Alicante, España",+34 965 43 10 78,http://www.castilloinmobiliaria.com/,4.8,260.0,es,Google reviews: 4.8* / 260,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
Medina Inmobiliaria,"Avinguda de la Universitat d'Elx, 24, 03202 Elche, Alicante, España",+34 966 61 12 38,http://www.inmomedina.com/,4.7,172.0,es,Google reviews: 4.7* / 172,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'consultant', 'finance', 'point_of_interest', 'establishment')",03202
Imnovación Inmobiliaria Elche,"Av. de la Llibertat, 121, 03201 Elx, Alicante, España",+34 966 09 00 90,http://www.imnovacion.es/,4.8,161.0,es,Google reviews: 4.8* / 161,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
MATEU Inmobiliaria,"Carrer Major del Pla, 9, 03204 Elx, Alicante, España",+34 696 04 91 68,https://www.mateuinmobiliaria.com/,4.9,45.0,es,Google reviews: 4.9* / 45,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03204
Keops Inmobiliaria,"Carrer del Capità Antoni Mena, 17, 03201 Elx, Alicante, España",+34 966 09 24 96,http://www.keopsinmobiliaria.es/,4.8,73.0,es,Google reviews: 4.8* / 73,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
Inmobiliaria Elche InmoUrbana,"Carrer Reina Victoria, 95, 03201 Elx, Alicante, España",+34 965 11 88 77,http://www.inmourbana.com/,4.6,85.0,es,Google reviews: 4.6* / 85,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
Inmobiliaria Núcleo Sector V ,"Pl. de Crevillent, 5, 03201 Elx, Alicante, España",+34 633 65 92 59,https://www.inmobiliarianucleo.com/,5.0,39.0,es,Google reviews: 5* / 39,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
Inmobiliaria Dama De Elche,"Carrer del Filet de Fora, 10, 03203 Elx, Alicante, España",+34 651 86 06 05,http://www.inmobiliariadamadelche.com/,4.2,27.0,es,Google reviews: 4.2* / 27,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03203
Premium Servicios Inmobiliarios,"Avinguda de la Universitat d'Elx, 16, 03202 Elche, Alicante, España",+34 966 61 30 36,http://www.premiumelche.com/,4.5,89.0,es,Google reviews: 4.5* / 89,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
Inmobiliaria Remax Inmomas,"Carrer Conrado del Campo, 16, 03204 Elx, Alicante, España",+34 966 66 56 51,http://www.inmomas.remax.es/,4.5,237.0,es,Google reviews: 4.5* / 237,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03204
Inmobiliaria Illihouse,"Avinguda en Joan Carles I, 73, 03202 Elx, Alicante, España",+34 966 61 30 51,http://www.illihouse.es/,4.5,81.0,es,Google reviews: 4.5* / 81,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",03202
Inmobiliaria Núcleo - Altabix,"Carrer Cayetano Martínez, 32, 03202 Elx, Alicante, España",+34 684 72 43 56,https://inmobiliarianucleo.com/,5.0,3.0,es,Google reviews: 5* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
Inmobiliaria Uniroyal,"Carrer Dr. Sapena, 57, 03204 Elx, Alicante, España",+34 676 23 81 68,https://www.inmouniroyal.com/,4.8,4.0,es,Google reviews: 4.8* / 4,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03204
Mobilcasa,"Carrer Lope de Vega, 55, Entresuelo, 03201 Elx, Alicante, España",+34 676 44 40 28,,4.6,85.0,es,Google reviews: 4.6* / 85,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
Gestión Inmobiliaria Belda,"Carrer Camí dels Magros, 28, 03206 Elx, Alicante, España",+34 966 66 67 97,https://www.inmobiliariabelda.com/,4.0,8.0,es,Google reviews: 4* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03206
Mire-Casa Inmobiliaria,"Carrer José Díez Mora, 12, 03205 Elx, Alicante, España",+34 966 88 87 36,http://mercasainmobiliaria.com/,4.4,39.0,es,Google reviews: 4.4* / 39,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03205
Escapasol ,"C/ Frasquita Vazquez, 11, 03205 Elx, Alicante, España",+34 640 58 15 61,https://www.escapasol.com/,4.9,65.0,es,Google reviews: 4.9* / 65,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03205
Inmovalley,"Carrer Josep Maria Buck, 5, 03201 Elx, Alicante, España",+34 966 27 42 06,https://www.inmovalley.com/,4.1,19.0,es,Google reviews: 4.1* / 19,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
ALICANTE SOL INMOBILIARIA  ( 03195 ),"Av. S Bartolome Tir, 22, Local 7, 03195 Los Arenales del Sol, Alicante, España",+34 966 91 01 59,https://www.alicantesol.com/,4.9,242.0,es,Google reviews: 4.9* / 242,OPERATIONAL,"('real_estate_agency', 'finance', 'point_of_interest', 'establishment')",03195
Inmobiliaria y Servicios El Altet,"Carrer de l'Esglesia, 3, 03195 L'Altet, Alicante, España",+34 629 85 42 27,http://www.inmobiliariaelaltet.com/,4.7,103.0,es,Google reviews: 4.7* / 103,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03195
Tu Casa En Elche/TCE2023,"Carrer Concepción Arenal, 156, 03204 Elx, Alicante, España",+34 630 62 48 19,http://www.tucasaenelche.com/,3.4,15.0,es,Google reviews: 3.4* / 15,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",03204
Grupo Marina Abril,"C. Velarde, 1, 03203 Elx, Alicante, España",+34 692 99 40 50,http://grupomarinaabril.com/,5.0,2.0,es,Google reviews: 5* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03203
GA Homefinders,"Carrer de Finlandia, 19, Bl. 2 Local 5, 03130 el Gran Alacant, Alicante, España",+34 966 69 94 40,http://www.ga-homefinders.com/,4.6,104.0,es,Google reviews: 4.6* / 104,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03130
Inmobiliaria Alenda Golf InmoUrbana,"Frente Dicost, Av. del Mediterráneo, 3, 03679 Monforte del Cid, Alicante, España",+34 965 11 88 80,http://www.inmourbana.com/,4.7,73.0,es,Google reviews: 4.7* / 73,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",03679
CM Real Estate,,+34 641 44 05 15,http://www.costablancaproperties.online/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
Ksenia Homes,"C. Creta, 67, 28, 03130 Gran Alacant, Alicante, España",+34 638 18 28 14,https://kseniahomes.com/,5.0,23.0,es,Google reviews: 5* / 23,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",03130
NUCLEO SANTA POLA,"C. José Alejo Bonmatí, 2, 03130 Santa Pola, Alicante, España",+34 657 32 16 60,https://www.inmobiliarianucleo.com/,4.5,42.0,es,Google reviews: 4.5* / 42,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03130
Thansa Estate Agents Limited,"C. Caridad Soler Durá, 9, 03130 Gran Alacant, Alicante, España",+34 654 66 11 30,http://www.thansa.com/,4.7,15.0,es,Google reviews: 4.7* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03130
🌟 SVB Real Estate 🌟,,+34 627 52 20 27,https://svb-estates.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
Costa Blanca Eiendom · Gran Alacant,"Av. de Finlandia, 17, Local 14, 03130 Gran Alacant, Alicante, España",+34 865 88 88 88,https://cbeiendom.com/,5.0,1.0,en,Google reviews: 5* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03130
Inmobiliaria Bonalba Golf InmoUrbana,"ZONA COMERCIAL, Carrer del Vespre, S/N, 03110, Alicante, España",+34 965 62 17 01,http://www.inmourbana.com/,4.5,94.0,es,Google reviews: 4.5* / 94,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03110
LAV REAL ESTATE,"C. Creta, 67, 28, 03130 Santa Pola, Alicante, España",+34 606 50 93 89,http://www.lavrealestate.com/,5.0,29.0,es,Google reviews: 5* / 29,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03130
Fastighetsbyrån Santa Pola,"Av. Valencia, 6, 03130 Santa Pola, Alicante, España",+34 966 69 53 22,https://www.fastighetsbyran.com/sv/spanien/hitta-maklare/santa-pola,4.6,50.0,sv,Google reviews: 4.6* / 50,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03130
Gran Playa REAL ESTATE,"Av. Vicente Blasco Ibañez, 18, 03130 Santa Pola, Alicante, España",+34 965 41 34 17,http://www.inmogranplaya.es/,4.5,69.0,en,Google reviews: 4.5* / 69,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03130
ALICANTE SOL INMOBILIARIA  ( 03130 ),"Calle Fernando Pérez Ojeda, 31, 03130 Santa Pola, Alicante, España",+34 965 41 50 54,http://www.alicantesol.com/,4.8,313.0,es,Google reviews: 4.8* / 313,OPERATIONAL,"('real_estate_agency', 'lawyer', 'consultant', 'finance', 'point_of_interest', 'establishment')",03130
VIBENDO- Inmobiliaria en Elche,"Carrer Cristóbal Sanz, 55, 03201 Elx, Alicante, España",+34 965 43 50 36,http://www.vibendo.es/,4.9,575.0,es,Google reviews: 4.9* / 575,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",03201
CHANNEL GROUP INMOBILIARIA ELCHE,"Carrer Gabriel Miró, 5, 03202 Elx, Alicante, España",+34 966 67 32 50,https://www.channelgroupinmobiliaria.com/,4.3,218.0,es,Google reviews: 4.3* / 218,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
Inmobiliaria Abalos,"Carrer Gabriel Miró, 15, 03201 Elx, Alicante, España",+34 965 44 22 12,http://www.abalos.net/,4.5,61.0,es,Google reviews: 4.5* / 61,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
Inmobiliaria Núcleo El Pla ,"C. Pere Joan Perpinyà, 38, 03204 Elx, Alicante, España",+34 654 16 30 61,https://www.inmobiliarianucleo.com/,4.9,108.0,es,Google reviews: 4.9* / 108,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03204
M&M International Inmobiliaria ,"Carrer Ample, 9, 03202 Elx, Alicante, España",+34 602 25 47 40,https://www.mmelche.com/,4.9,40.0,es,Google reviews: 4.9* / 40,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
ARRIENDA URBANA INMOBILIARIA REALTOR,"Carrer Mestre Serrano, 9, bajo, 03201 Elche, Alicante, España",+34 625 03 50 09,http://www.arriendaurbana.com/,4.8,55.0,es,Google reviews: 4.8* / 55,OPERATIONAL,"('real_estate_agency', 'finance', 'point_of_interest', 'establishment')",03201
Inmobiliaria Núcleo Carrus Este,"Carrer Camí dels Magros, 26, 03206 Elx, Alicante, España",+34 966 17 40 48,https://www.inmobiliarianucleo.com/,4.9,67.0,es,Google reviews: 4.9* / 67,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03206
ARISTA Inmobiliaria,"C/ Mariano Benlliure, 50, 03201 Elx, Alicante, España",+34 965 43 22 23,http://www.aristainmobiliaria.com/,4.7,51.0,es,Google reviews: 4.7* / 51,OPERATIONAL,"('real_estate_agency', 'finance', 'point_of_interest', 'establishment')",03201
NewHome Servicios Inmobiliarios,"Carrer Mare de Déu del Carme, nº9, Bajo, 03203 Elche, Alicante, España",+34 666 97 87 38,http://www.newhomeinmobiliaria.es/,4.9,44.0,es,Google reviews: 4.9* / 44,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03203
INMOBILIARIA VERDU,"Carrer Cristóbal Sanz, 26, 03201 Elx, Alicante, España",+34 965 46 64 01,http://inmoverdu.com/,4.1,40.0,es,Google reviews: 4.1* / 40,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
Excellence Real Estate SL,"Av. d'Alacant, N°87, 03202 Elx, Alicante, España",+34 965 04 79 02,http://www.excellence-realestate.com/,4.9,28.0,es,Google reviews: 4.9* / 28,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
Mundocasa Elche,"C. Obispo Winibal, 39, 03202 Elche, Alicante, España",+34 635 48 87 00,http://www.mundocasaelche.com/,4.4,134.0,es,Google reviews: 4.4* / 134,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
VARADERO ASESORES INMOBILIARIOS,"Plaça de la Constitució, N°13, 03203 Elx, Alicante, España",+34 966 61 32 97,http://www.varaderoinmobiliaria.com/,4.8,290.0,es,Google reviews: 4.8* / 290,OPERATIONAL,"('real_estate_agency', 'finance', 'point_of_interest', 'establishment')",03203
SERVICASA ELCHE GESTION INMOBILIARIA,"C. Antonio Mora Ferrández, 25, 03202 Elx, Alicante, España",+34 645 84 03 59,http://www.servicasaelche.com/,4.7,34.0,es,Google reviews: 4.7* / 34,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
Inmocasa Gestión Inmobiliaria,"Carrer Cayetano Martínez, 17, 03202 Elx, Alicante, España",+34 966 09 93 21,http://www.inmocasa.org/,3.9,117.0,es,Google reviews: 3.9* / 117,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
MAR Real Estate Elche,"Carrer Major de la Vila, 9, 03202 Elx, Alicante, España",+34 966 44 80 51,https://realestatemarlevante.com/,4.7,74.0,es,Google reviews: 4.7* / 74,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",03202
AMPLIA RealEstate ,"C/ Almòrida, 5, 03203 Elx, Alicante, España",+34 613 60 67 47,https://ampliainmobiliaria.es/,5.0,13.0,es,Google reviews: 5* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03203
Delicasa Inmobiliarios,"C. Jaime Pomares Javaloyes, 9, 03202 Elx, Alicante, España",+34 966 09 95 75,http://www.inmobiliariadelicasa.es/,3.6,126.0,es,Google reviews: 3.6* / 126,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
Grupo Corporación Elche,"Carrer Corredora, 28, 03203 Elx, Alicante, España",+34 965 61 64 31,https://www.gcorporacion.es/,4.9,60.0,es,Google reviews: 4.9* / 60,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'general_contractor', 'point_of_interest', 'establishment')",03203
INMOBILIARIA MEDIMAR,"C. Luis Gonzaga Ll, 22, despacho nº 3, 03202 Elche, Alicante, España",+34 633 41 61 12,https://medimarinmo.com/,5.0,5.0,es,Google reviews: 5* / 5,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
NM Gestiones Inmobiliarias,"Carrer Alfredo Mira Gran, 10, 03202 Elx, Alicante, España",+34 625 82 87 40,http://www.nmgestionesinmobiliarias.com/,3.7,76.0,es,Google reviews: 3.7* / 76,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
Bancasas Inmobiliaria S.L.,"Carrer Fra Pere Balaguer, 10, 03202 Elx, Alicante, España",+34 966 93 12 47,http://www.bancasasinmobiliaria.es/,5.0,7.0,es,Google reviews: 5* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
MARINA ABRIL HOMES,"C. Velarde, 1, 03203 Elx, Alicante, España",+34 692 99 40 50,http://wwww.marinaabril.com/,5.0,52.0,es,Google reviews: 5* / 52,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03203
Danai Properties,"Carrer Antonio García Campos, 4-2, 03202 Elx, Alicante, España",+34 695 78 75 55,https://danaiproperties.com/,5.0,13.0,en,Google reviews: 5* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
Inmobiliaria Habitel,"03202, Av. Juan Carlos I, 81, 03203 Elche, Alicante, España",+34 965 42 01 59,http://www.habitel.com/,4.3,12.0,es,Google reviews: 4.3* / 12,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
Solaria Inmobiliaria,"Carrer Xàbia, 1, 03202 Elx, Alicante, España",+34 966 61 51 02,http://www.solariainmo.com/,4.0,33.0,es,Google reviews: 4* / 33,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
INMOBILIARIA COVES,"C. Pere Joan Perpinyà, 50, 03204 Elx, Alicante, España",+34 966 64 08 74,http://goo.gl/maps/ZdQfp,4.7,154.0,es,Google reviews: 4.7* / 154,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03204
Devalls&Escandell Asesores Inmobiliarios,"C. Camilo Flammarion, 34, bajo 3, 03201 Elche, Alicante, España",+34 966 16 11 43,http://devallsyescandell.com/,4.7,59.0,es,Google reviews: 4.7* / 59,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
Novocasa Inmobiliaria,"Carrer Lepanto, 14, 03201 Elx, Alicante, España",+34 966 66 69 99,http://www.novocasainmobiliaria.com/,4.5,35.0,es,Google reviews: 4.5* / 35,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
Inmobiliaria Lola García,"Carrer Bodega, 8, 03202 Elx, Alicante, España",+34 672 81 33 40,https://www.inmobiliarialolagarcia.com/,5.0,2.0,es,Google reviews: 5* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
Viviendaspain,,+34 695 67 81 09,https://viviendaspain.es/,4.8,26.0,es,Google reviews: 4.8* / 26,OPERATIONAL,"('real_estate_agency', 'establishment')",
Marhouse International,"Av. d'Alacant, 13, 03202 Elx, Alicante, España",+34 966 61 38 70,http://www.marhouseinternational.com/,4.9,9.0,es,Google reviews: 4.9* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03202
Futurcasa Inmobiliaria Elche (Inmobiliaria y Asesores Inmobiliarios),"Av. de la Llibertat, 33, 03201 Elx, Alicante, España",+34 601 04 76 45,http://www.futurcasainmobiliaria.es/,4.4,28.0,es,Google reviews: 4.4* / 28,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
Agencia inmobiliaria ( 03001 ),"C. Médico Manero Mollà, 16, 03001 Alicante (Alacant), Alicante, España",+351 924 680 258,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03001
AparicioRealEstate,,+34 613 71 37 09,,5.0,22.0,es,Google reviews: 5* / 22,OPERATIONAL,"('real_estate_agency', 'establishment')",
Inmo Palma,"C. Juan Díez Martínez, 32, local, 03205 Elche, Alicante, España",+34 966 16 65 12,http://www.inmopalma.net/,4.8,143.0,es,Google reviews: 4.8* / 143,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03205
INMOBILIARIA DIAGONAL,"Carrer de la Diagonal, 84, 03206 Elx, Alicante, España",+34 965 43 24 59,,2.7,71.0,es,Google reviews: 2.7* / 71,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03206
Inmobiliaria Conazul,"Carrer del Capità Antoni Mena, 122, 03204 Elx, Alicante, España",+34 965 05 78 98,http://www.inmoconazul.com/,4.7,80.0,es,Google reviews: 4.7* / 80,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03204
Rockinbest,"Carrer Germans Navarro Caracena, 121, 03206 Elx, Alicante, España",+34 613 05 83 62,https://rockinbest.com/,4.9,55.0,es,Google reviews: 4.9* / 55,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03206
Inmobiliaria Metro Útil,"Carrer Antonio Machado, 29, 03204 Elx, Alicante, España",+34 966 16 32 39,https://www.inmobiliariametroutil.com/,4.6,38.0,es,Google reviews: 4.6* / 38,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03204
Inmo Sweet Home,"Carrer Reina Victoria, 101, 03201 Elx, Alicante, España",+34 965 46 65 83,https://www.inmosweethome.com/,4.4,19.0,es,Google reviews: 4.4* / 19,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03201
